model,image_id,CC_chosen,CC_alt
ui-tars-1.5,3a7320,0.22928318508995346,0.22928318508995346
ui-tars-1.5,3a8a8b,0.06509656787802759,0.06509656787802759
ui-tars-1.5,3a8c09,0.5315420348872228,0.5315420348872228
ui-tars-1.5,3a9ac6,0.25550288846727703,0.25550288846727703
ui-tars-1.5,3a2d21,0.23520180673651092,0.20524338960705374
ui-tars-1.5,3a564f,0.3038387841174718,0.09050929502872963
ui-tars-1.5,3aced2,0.0600202433220869,0.0600202433220869
ui-tars-1.5,3aecb7,0.1365420003086557,0.1365420003086557
ui-tars-1.5,3ae59a,0.2608967798969082,0.2608967798969082
ui-tars-1.5,3ae6bb,-0.022164990749902982,0.1436694237905974
ui-tars-1.5,3bc098,-0.08186421263645932,-0.08186421263645932
ui-tars-1.5,3bb8f9,0.12925175914509507,0.7403751791943647
ui-tars-1.5,3b1c3e,-0.0036602423802932576,-0.0036602423802932576
ui-tars-1.5,3b203e,0.590022450142957,0.590022450142957
ui-tars-1.5,3b4d85,0.030032944389071933,0.03193438723615286
ui-tars-1.5,3a98e9,0.03129716859908759,0.02413968052311829
ui-tars-1.5,3c465a,0.4508198511179128,0.4851782017541059
ui-tars-1.5,3bc419,-0.05140852948571456,-0.05140852948571456
ui-tars-1.5,3b078d,0.018750208200133688,0.018750208200133688
ui-tars-1.5,3c9088,0.2924533233526815,0.2924533233526815
ui-tars-1.5,3c29dc,0.36926840554318463,0.36926840554318463
ui-tars-1.5,3cc438,0.038977388984696305,0.038977388984696305
ui-tars-1.5,3b6541,-0.13257387897512463,-0.13257387897512463
ui-tars-1.5,3d5500,0.656684685894977,0.656684685894977
ui-tars-1.5,3cf90e,0.26237804263706976,0.12186090656462274
ui-tars-1.5,3d6147,0.08551631993883904,0.08551631993883904
ui-tars-1.5,3bdf30,0.18122118581809057,0.1250321621668322
ui-tars-1.5,3e3ebf,0.10511892628928551,0.10511892628928551
ui-tars-1.5,3c674f,0.009000089360290084,0.009000089360290084
ui-tars-1.5,3ea9d8,0.1195094041082001,0.18067347820128304
ui-tars-1.5,3ec21e,0.6899596697519256,0.022259055264054858
ui-tars-1.5,3ec6d5,0.16489820522976162,0.16489820522976162
ui-tars-1.5,3d29ac,0.01991415428914608,0.00044611981887161963
ui-tars-1.5,3eb8f9,0.24272627907262037,0.029326441528896886
ui-tars-1.5,3f177a,0.16988966327853533,0.16988966327853533
ui-tars-1.5,3f1f0d,0.3333360586346954,0.3333360586346954
ui-tars-1.5,3e8fe3,0.13788219029759252,0.17363871029287756
ui-tars-1.5,3f6cd4,0.22722997330754258,0.22722997330754258
ui-tars-1.5,3ea1d8,-0.035571179554191534,-0.025883093840846735
ui-tars-1.5,4014f1,0.37670094896764794,0.37670094896764794
ui-tars-1.5,3fdde1,0.1761834914717866,0.1761834914717866
ui-tars-1.5,3efe00,0.10998365592771092,0.10998365592771092
ui-tars-1.5,406fb2,0.6759766391546459,0.6834172366252405
ui-tars-1.5,40e990,0.3341148362922761,0.3341148362922761
ui-tars-1.5,40ca07,0.023801645119931665,0.023801645119931665
ui-tars-1.5,3f3349,0.15303268187567876,0.14896106809584903
ui-tars-1.5,410cbd,-0.03962524985697106,-0.03962524985697106
ui-tars-1.5,3f9682,0.18643278121600748,0.18643278121600748
ui-tars-1.5,40f316,0.27143053034440257,0.27143053034440257
ui-tars-1.5,426a6a,-0.16384647393111534,0.32936104244417685
ui-tars-1.5,4238a0,-0.032135973781806146,-0.032135973781806146
ui-tars-1.5,425384,0.07257365933386714,0.07257365933386714
ui-tars-1.5,423c3e,0.3748332200527035,0.3748332200527035
ui-tars-1.5,4093f0,0.1440982818350624,0.1440982818350624
ui-tars-1.5,4193f2,0.23150387477434986,0.18777319582650415
ui-tars-1.5,417f2b,-0.10980049598281658,-0.10980049598281658
ui-tars-1.5,42941c,-0.0387562347651052,-0.0387562347651052
ui-tars-1.5,42b098,-0.04356126767410942,0.0835153987681752
ui-tars-1.5,42c444,0.016641585955403108,0.07894729247841481
ui-tars-1.5,42a9cb,0.25695523598425485,0.25695523598425485
ui-tars-1.5,42c4ea,0.07108338990187302,0.07025925782662801
ui-tars-1.5,42826d,0.22320431798338208,0.22320431798338208
ui-tars-1.5,42962f,0.16391198647265592,0.16391198647265592
ui-tars-1.5,3dbc95,0.005737246148738226,0.005737246148738226
ui-tars-1.5,432066,-0.08775024823075897,-0.08775024823075897
ui-tars-1.5,4288cb,0.021363379638632975,-0.043831618825712605
ui-tars-1.5,449b4f,-0.025815703762258467,0.4767547814616361
ui-tars-1.5,446969,0.17134570186346582,0.17134570186346582
ui-tars-1.5,439c14,0.2054763091700068,0.12333093803838625
ui-tars-1.5,44c36b,0.09909023432784611,0.09909023432784611
ui-tars-1.5,441395,0.7046414187623138,0.7046414187623138
ui-tars-1.5,4376ed,-0.09272107932428789,-0.12983466006752203
ui-tars-1.5,43a952,0.30988362505298894,0.30988362505298894
ui-tars-1.5,450720,0.2596133929731468,0.24085162192637727
ui-tars-1.5,454f59,0.5726444486579907,0.5726444486579907
ui-tars-1.5,452a6c,0.16695670774535784,0.16199554806710315
ui-tars-1.5,458458,-0.05268826963588395,-0.05268826963588395
ui-tars-1.5,4571a8,0.19024622610802588,0.19024622610802588
ui-tars-1.5,457230,0.4914155205570967,0.4914155205570967
ui-tars-1.5,4587b5,0.0740967584726406,0.0740967584726406
ui-tars-1.5,4458ae,-0.07972612545520558,-0.10384681832667311
ui-tars-1.5,44efc4,0.012423452444730834,0.001241173901895369
ui-tars-1.5,46ced7,0.24374344428773098,0.18509440582670422
ui-tars-1.5,460bf9,0.30851881778373574,0.30851881778373574
ui-tars-1.5,46e99f,0.3345215890831752,0.3345215890831752
ui-tars-1.5,468f66,0.5539678495219961,0.5539678495219961
ui-tars-1.5,46e6ec,0.05287683736696837,0.05287683736696837
ui-tars-1.5,457f63,0.16098369638461818,0.16098369638461818
ui-tars-1.5,47033b,-0.0023095533326603383,-0.0023095533326603383
ui-tars-1.5,47293c,0.09280386118586578,0.09280386118586578
ui-tars-1.5,46bc27,-0.03975825551904845,-0.06175716855581724
ui-tars-1.5,469579,-0.016911284576173483,-0.016911284576173483
ui-tars-1.5,45d01a,0.07060949342253967,0.07060949342253967
ui-tars-1.5,46e638,0.04132924704242378,-0.007223092399148512
ui-tars-1.5,479d3c,0.22638097768145296,0.22638097768145296
ui-tars-1.5,483fb9,0.17084418378974414,0.17084418378974414
ui-tars-1.5,4867f6,0.10321302630592526,0.10321302630592526
ui-tars-1.5,4863ea,-0.15344736723362812,-0.15344736723362812
ui-tars-1.5,486fbb,0.3982601778727767,0.3982601778727767
ui-tars-1.5,48a58b,0.1872671074999685,0.1872671074999685
ui-tars-1.5,48806f,-0.02981949754240932,-0.02981949754240932
ui-tars-1.5,48a71e,-0.04878751589723966,-0.04878751589723966
ui-tars-1.5,48a5a0,0.2999640828303747,0.2999640828303747
ui-tars-1.5,472a87,-0.06140661528285275,-0.06704771781771754
ui-tars-1.5,479245,-0.009465901741969008,-0.038554535029497156
ui-tars-1.5,49046b,0.3218971530412742,0.3218971530412742
ui-tars-1.5,49e0ba,0.13073910119551846,0.13073910119551846
ui-tars-1.5,49e72e,0.2142202750104385,0.369894964326701
ui-tars-1.5,49fc6a,-0.0032143993661161597,-0.0032143993661161597
ui-tars-1.5,489252,-0.06372728608356579,-0.06470529143721548
ui-tars-1.5,493d3c,0.1424707412259451,0.1424707412259451
ui-tars-1.5,4a97e1,0.031240300994826085,0.031240300994826085
ui-tars-1.5,49b3fd,0.4212733406365594,0.34134519641070704
ui-tars-1.5,49e81b,0.36546834292821084,0.3302111225333922
ui-tars-1.5,4954fe,-0.13930913891215374,-0.13930913891215374
ui-tars-1.5,4adea3,0.6603999538862656,0.6603999538862656
ui-tars-1.5,4af601,0.3374302623663883,0.3374302623663883
ui-tars-1.5,4afbad,0.32731631642360304,0.32731631642360304
ui-tars-1.5,4a3f51,0.5599830594431241,0.3759798673403135
ui-tars-1.5,4b2bd1,0.1598218271699579,0.1598218271699579
ui-tars-1.5,4bb6dd,-0.023952837722139766,-0.023952837722139766
ui-tars-1.5,4a2527,-0.04335161904590214,-0.04335161904590214
ui-tars-1.5,4c739f,0.25877869956562755,0.25877869956562755
ui-tars-1.5,4ab184,0.09454634171324816,0.09454634171324816
ui-tars-1.5,4a784d,-0.038015708064048866,-0.038015708064048866
ui-tars-1.5,4cd863,0.15757002110739307,0.15757002110739307
ui-tars-1.5,4cc35a,-0.06441023154911721,-0.06441023154911721
ui-tars-1.5,4ae90b,-0.08224201318890731,-0.07961074993863548
ui-tars-1.5,4d0fc2,0.31533166586235095,0.31533166586235095
ui-tars-1.5,4cdee3,0.32902540026303095,0.47182439197078074
ui-tars-1.5,4b3eb7,0.26022062838617527,0.22095852329093513
ui-tars-1.5,4bcfc3,0.018019141614610955,0.018019141614610955
ui-tars-1.5,4b9fd2,-0.07368470076301056,-0.0740667472112698
ui-tars-1.5,4d3cc1,0.20813202804351835,0.20813202804351835
ui-tars-1.5,4d78ff,-0.07782843152919938,-0.07782843152919938
ui-tars-1.5,4d987b,0.24607091042670837,0.24607091042670837
ui-tars-1.5,48582c,-0.050987997992159445,-0.050987997992159445
ui-tars-1.5,4de4af,0.11590658850608385,0.11590658850608385
ui-tars-1.5,4cd989,-0.03721099035860902,-0.03721099035860902
ui-tars-1.5,4e729d,0.0445549754992286,0.0445549754992286
ui-tars-1.5,4e81ec,0.24471713985610383,0.3779897485270979
ui-tars-1.5,4d17b7,0.15024666728878777,0.15024666728878777
ui-tars-1.5,4f2d13,0.3833492881567406,0.3429221492954201
ui-tars-1.5,4f357d,0.5636489252931467,0.5636489252931467
ui-tars-1.5,4f5fe8,0.05421276356193445,0.05421276356193445
ui-tars-1.5,4e14f5,0.12265395948472492,0.12265395948472492
ui-tars-1.5,4ea758,0.13095200951667402,0.13095200951667402
ui-tars-1.5,4e2a75,0.33859577726331636,0.33859577726331636
ui-tars-1.5,4dae22,0.04125282932298722,0.04125282932298722
ui-tars-1.5,4e3225,-0.021659264470988433,-0.021659264470988433
ui-tars-1.5,4f9082,-0.031380446612820564,-0.031380446612820564
ui-tars-1.5,4fbc40,0.648349998530686,0.5834423876394186
ui-tars-1.5,4fa3d2,-0.11901252605441964,-0.11901252605441964
ui-tars-1.5,5062ba,-0.06199611030304873,-0.06199611030304873
ui-tars-1.5,5009b5,0.22078460787761436,0.22078460787761436
ui-tars-1.5,4f3f84,0.04769296260982557,0.04769296260982557
ui-tars-1.5,5073f5,0.0612815624657575,0.0612815624657575
ui-tars-1.5,510093,0.30665394814166175,0.30665394814166175
ui-tars-1.5,50ebe2,-0.007026082436923353,-0.007026082436923353
ui-tars-1.5,4f4f19,-0.048766203130367475,-0.048766203130367475
ui-tars-1.5,4f7447,-0.07042645276201828,-0.07042645276201828
ui-tars-1.5,51582e,-0.04201096970469129,0.13767275039984117
ui-tars-1.5,511f7b,-0.06425636707102807,-0.06425636707102807
ui-tars-1.5,510db4,0.5399714524498604,0.5399714524498604
ui-tars-1.5,512240,0.4054729076273067,0.4054729076273067
ui-tars-1.5,51e73b,0.42690409339181773,0.42690409339181773
ui-tars-1.5,511db2,0.10960010720367458,0.12740478788508808
ui-tars-1.5,50802a,0.3213594618419436,0.2778614939189583
ui-tars-1.5,51f12a,0.3913056741833364,0.4821938624697674
ui-tars-1.5,509783,-0.10177518548887152,-0.1024105852917809
ui-tars-1.5,51f811,0.5082580010670734,0.5082580010670734
ui-tars-1.5,51e1ce,0.40967376143833845,-0.11177780956275316
ui-tars-1.5,51f8bb,0.09129701814850673,0.09129701814850673
ui-tars-1.5,529ce0,0.31233962438781543,0.31233962438781543
ui-tars-1.5,52fbfe,0.3463579742418439,0.24261010716604925
ui-tars-1.5,51fd1b,0.07565348434706913,0.05567577465538555
ui-tars-1.5,529401,-0.10709093732343827,-0.12750728800935207
ui-tars-1.5,52658e,-0.04846165071954027,-0.04846165071954027
ui-tars-1.5,52a3d2,0.17719402177418742,0.17719402177418742
ui-tars-1.5,533099,-0.053721534081655045,-0.053721534081655045
ui-tars-1.5,52b67f,-0.02371849445334863,-0.02371849445334863
ui-tars-1.5,5305a4,0.3768012830261861,0.12382210692111346
ui-tars-1.5,536e7f,0.15058340142650908,0.15058340142650908
ui-tars-1.5,538ccc,0.13925111692285785,0.13925111692285785
ui-tars-1.5,540107,-0.08474846810002468,-0.08474846810002468
ui-tars-1.5,544816,0.1740951491020008,0.1740951491020008
ui-tars-1.5,5300d8,0.11811919432907529,0.08420412440393349
ui-tars-1.5,538c08,0.5142683239933145,0.3256949927531071
ui-tars-1.5,53faa2,0.29516516692307293,0.09178795913879888
ui-tars-1.5,520b4a,0.059231079799185585,0.059231079799185585
ui-tars-1.5,533daf,0.4239912440269578,0.3685688900369489
ui-tars-1.5,51db8e,0.15044770626735976,0.15044770626735976
ui-tars-1.5,54bc51,0.20933606362719298,0.20933606362719298
ui-tars-1.5,54f52f,0.3896318891657389,0.3896318891657389
ui-tars-1.5,55079d,0.009744777202801015,0.009744777202801015
ui-tars-1.5,55251b,0.5181760060438567,0.5181760060438567
ui-tars-1.5,555c68,0.018511578052875764,0.018511578052875764
ui-tars-1.5,55c555,0.16676782364538253,0.16676782364538253
ui-tars-1.5,548c01,0.05294547051195324,0.05294547051195324
ui-tars-1.5,55b7b4,0.08195012416188471,0.08195012416188471
ui-tars-1.5,55d16d,0.22654490241105535,0.3788088475940632
ui-tars-1.5,55d981,0.31789872087090104,0.31789872087090104
ui-tars-1.5,557221,-0.03486720779953352,-0.03486720779953352
ui-tars-1.5,55aa06,-0.07254943874970622,-0.07254602913624623
ui-tars-1.5,55ce87,0.03433683406446483,0.03433683406446483
ui-tars-1.5,54d9cf,0.16771838826642688,-0.056139113460870485
ui-tars-1.5,56d63a,0.343651339316943,0.343651339316943
ui-tars-1.5,563395,0.12978881946762494,0.1062863662326329
ui-tars-1.5,576a9f,0.2596219377375657,0.2596219377375657
ui-tars-1.5,56ed0e,0.4056065997442241,0.4056065997442241
ui-tars-1.5,5620ab,-0.11052208002622296,-0.11052208002622296
ui-tars-1.5,56669a,0.33703822148185825,0.3097821929864468
ui-tars-1.5,57879f,0.09376355469600381,0.09376355469600381
ui-tars-1.5,574bac,-0.028872075029969912,-0.028872075029969912
ui-tars-1.5,56ea71,-0.06406508867979013,-0.0633921343455407
ui-tars-1.5,57bb95,0.3991096736634415,0.3991096736634415
ui-tars-1.5,567366,0.39269297756480925,0.39269297756480925
ui-tars-1.5,583824,0.16857044508190744,0.16857044508190744
ui-tars-1.5,57f74a,0.04287360579005063,0.04287360579005063
ui-tars-1.5,58a60d,0.7457751049596517,0.20807872645449238
ui-tars-1.5,5887a5,0.18181696189293967,0.18181696189293967
ui-tars-1.5,579621,0.373118001837333,0.2704957386817032
ui-tars-1.5,58033d,0.4842803911716155,0.3271009011680712
ui-tars-1.5,591218,0.3324473713606191,0.3480078556615507
ui-tars-1.5,5845fb,0.23522825410299444,0.23522825410299444
ui-tars-1.5,58e0a1,-0.021304559355469092,-0.021304559355469092
ui-tars-1.5,592a12,0.6487959587910738,0.1372678528776717
ui-tars-1.5,587857,0.2315917308086692,0.121790000042455
ui-tars-1.5,501b73,0.08177179464882081,0.08177179464882081
ui-tars-1.5,592d83,0.08980465002886708,0.08980465002886708
ui-tars-1.5,592b58,0.3012855141829116,0.3012855141829116
ui-tars-1.5,598d81,0.34002486899575435,0.34002486899575435
ui-tars-1.5,58b56c,0.0018109598531801986,0.0018109598531801986
ui-tars-1.5,59cb6e,-0.04809549986581406,-0.04809549986581406
ui-tars-1.5,591317,0.07398898568955464,0.05963414967262783
ui-tars-1.5,5a19e3,0.2794432570008274,0.2794432570008274
ui-tars-1.5,5a5935,0.09251139618618293,0.1561677965674209
ui-tars-1.5,5a6a69,0.28734663768053736,0.4584173340646587
ui-tars-1.5,59354f,0.2722796213047406,0.2722796213047406
ui-tars-1.5,5a6efa,0.2719560676170705,0.35494897362601935
ui-tars-1.5,5a64a8,-0.05358367943556411,-0.05358367943556411
ui-tars-1.5,59b238,0.014319631311907464,0.014319631311907464
ui-tars-1.5,599a18,0.1113515368447802,0.04333710933766727
ui-tars-1.5,5aa40c,-0.038002591639912014,-0.038002591639912014
ui-tars-1.5,5a97ec,-0.05645316333259763,-0.05645316333259763
ui-tars-1.5,5ac518,0.23018404373487023,0.5001065427505473
ui-tars-1.5,5b04c4,-0.07764256645244672,-0.0776436141695665
ui-tars-1.5,5b5a0c,0.0054300816957912204,0.0054300816957912204
ui-tars-1.5,5ad367,0.016927072869101015,0.016927072869101015
ui-tars-1.5,5baa74,0.16029337396220134,0.16029337396220134
ui-tars-1.5,5b51c9,0.04899623891524364,0.04899623891524364
ui-tars-1.5,5ae7ba,0.36306778190123246,0.36306778190123246
ui-tars-1.5,5b5e85,0.07809743413454806,0.07013827969542931
ui-tars-1.5,5badb5,-0.024957831449191496,-0.024957831449191496
ui-tars-1.5,5b0cba,0.006736834668190898,0.006736834668190898
ui-tars-1.5,5b9261,-0.0726551044515033,-0.0726551044515033
ui-tars-1.5,5c0bcf,0.2571296654098001,0.20601079501958158
ui-tars-1.5,5bf483,0.36406452796141153,0.36406452796141153
ui-tars-1.5,5be5fa,0.33424235369817284,0.33424235369817284
ui-tars-1.5,5bcc14,0.23492918617251898,0.20195571036366403
ui-tars-1.5,5c5b71,0.07292158431833934,0.05796486417278008
ui-tars-1.5,5c88b8,0.3013399996699943,0.3822871703992159
ui-tars-1.5,5bfe3d,0.08206590350308221,0.08206590350308221
ui-tars-1.5,5bdff0,0.42604157996031844,0.28600583619711767
ui-tars-1.5,5d4c5e,0.06521834300758506,0.06521834300758506
ui-tars-1.5,5db7bc,0.24593116289208358,0.24593116289208358
ui-tars-1.5,5d66d2,0.16800727841419413,0.16800727841419413
ui-tars-1.5,5dd542,0.26413875967918654,0.26413875967918654
ui-tars-1.5,5dbe49,-0.05270164688858989,-0.05270164688858989
ui-tars-1.5,5d7115,0.6260695748429103,0.6260695748429103
ui-tars-1.5,5e22c9,0.29350681067503825,0.29350681067503825
ui-tars-1.5,5e0dee,0.39500134666948894,0.39500134666948894
ui-tars-1.5,5cadcf,0.3052586021515855,0.24022037608556251
ui-tars-1.5,5d47cf,-0.09100072090764486,-0.0958112651472261
ui-tars-1.5,5ee443,0.4664018339638324,0.4664018339638324
ui-tars-1.5,5cfc08,0.10547213069297934,0.10547213069297934
ui-tars-1.5,5eb5e5,0.7604659271129033,0.09626485701361634
ui-tars-1.5,5d7024,0.38261356411516806,0.38261356411516806
ui-tars-1.5,5e2ff9,-0.037265016379962046,-0.03433962050007402
ui-tars-1.5,5f1d69,0.15808302549466718,0.15808302549466718
ui-tars-1.5,5efd27,0.1749969165827686,0.06398235929662488
ui-tars-1.5,5fc8c2,0.25884671071986476,0.25884671071986476
ui-tars-1.5,5ea384,-0.005222876757868198,-0.005222876757868198
ui-tars-1.5,5fb771,0.10419137047121889,0.10419137047121889
ui-tars-1.5,5f07a6,0.09175664759466884,0.09175664759466884
ui-tars-1.5,5fd00b,0.09067101889620258,0.09067101889620258
ui-tars-1.5,5fcb22,0.41005464756734133,0.41005464756734133
ui-tars-1.5,60593d,0.25287635633078576,0.2736692825351154
ui-tars-1.5,586b04,-0.01796288162840867,-0.01796288162840867
ui-tars-1.5,5fe2ce,-0.07366902341542861,-0.07366902341542861
ui-tars-1.5,6047d3,0.017060863885671445,0.15297129765010367
ui-tars-1.5,5f4902,0.49216171945031845,0.49216171945031845
ui-tars-1.5,60ab80,-0.06961065840775271,-0.06961065840775271
ui-tars-1.5,5f562b,0.01696755747535232,0.01696755747535232
ui-tars-1.5,60caa9,0.006606578440176977,0.006606578440176977
ui-tars-1.5,609262,0.2618824792467424,0.37680625177125565
ui-tars-1.5,61707e,0.00424957250081782,0.00424957250081782
ui-tars-1.5,6177fb,0.28696142886324044,0.28696142886324044
ui-tars-1.5,60fd02,0.20338033942047154,0.20338033942047154
ui-tars-1.5,605f70,0.07619484141823357,0.04672315579991519
ui-tars-1.5,6193f8,0.17581682869128912,0.17581682869128912
ui-tars-1.5,61a325,-0.11920708860658993,-0.11920708860658993
ui-tars-1.5,61a9f0,0.0028367575441205516,0.0028367575441205516
ui-tars-1.5,60b012,0.45134295136029423,0.45134295136029423
ui-tars-1.5,623ccb,0.26923990364632777,0.26923990364632777
ui-tars-1.5,628715,0.07296988621034094,0.07296988621034094
ui-tars-1.5,61ea3d,0.1815270429160769,0.1815270429160769
ui-tars-1.5,614eae,-0.020971521195747682,-0.020971521195747682
ui-tars-1.5,62f428,-0.1237884192731742,-0.12011493091432582
ui-tars-1.5,6294a2,0.1483045617518074,0.1483045617518074
ui-tars-1.5,631068,-0.026135639071259504,-0.026135639071259504
ui-tars-1.5,63508a,0.4054704949291146,0.4968683053907418
ui-tars-1.5,575851,0.011392204935973968,0.011392204935973968
ui-tars-1.5,631570,-0.146131557793048,-0.146131557793048
ui-tars-1.5,61e6d0,-0.04549386702539221,-0.04549386702539221
ui-tars-1.5,641719,0.5148273840821175,0.5148273840821175
ui-tars-1.5,624c91,-0.10793779525173414,-0.11500669837259272
ui-tars-1.5,628c6e,0.10615816320316888,0.10615816320316888
ui-tars-1.5,62fedf,0.11915938767530243,0.14571250639738806
ui-tars-1.5,6457e0,0.037796531095465775,0.037796531095465775
ui-tars-1.5,65576e,0.31467265945010886,0.31467265945010886
ui-tars-1.5,63de16,0.6300887596087295,0.8186978155203537
ui-tars-1.5,6428b2,-0.07183007397107935,-0.07183007397107935
ui-tars-1.5,658f2d,0.3679615534208731,0.3773910047367012
ui-tars-1.5,6581b4,0.31140738402907353,0.31140738402907353
ui-tars-1.5,65a2cf,0.2893575632787964,0.2893575632787964
ui-tars-1.5,63aef5,-0.07905785588947935,-0.07905785588947935
ui-tars-1.5,660b15,0.4006069576275517,0.35113477163099793
ui-tars-1.5,66058d,0.11601656637478878,0.11601656637478878
ui-tars-1.5,65b50e,0.016256319813781464,0.016256319813781464
ui-tars-1.5,67225a,0.48513399219935777,0.48513399219935777
ui-tars-1.5,669937,0.046950644789412785,0.046950644789412785
ui-tars-1.5,661898,0.3775335415590367,0.25490111176911223
ui-tars-1.5,661e84,-0.032091110677969686,-0.05406602159488595
ui-tars-1.5,6628d7,0.5397159173126975,0.5387268936276757
ui-tars-1.5,665c4e,0.18259011101786415,0.18259011101786415
ui-tars-1.5,6722bc,0.17296690582395285,0.31616677267804827
ui-tars-1.5,66935b,0.2521766904712185,0.006596623240573604
ui-tars-1.5,647100,0.265500848093126,0.265500848093126
ui-tars-1.5,66b3ff,-0.017020170080553246,-0.01605360422766916
ui-tars-1.5,689a18,0.581971137976291,0.581971137976291
ui-tars-1.5,685482,0.46283437053854926,0.46283437053854926
ui-tars-1.5,6975a8,0.4606058450937861,0.26126318901155643
