model,category,image_id,CC_mean,CC_min,CC_max,SIM_mean,SIM_min,SIM_max,KL_mean,KL_min,KL_max
qwen-3.5-flash,web,773f17,0.24345982293232313,0.1821012582862906,0.3059305111174007,0.4378941885089216,0.407694246266332,0.469674005323706,1.6994981214432325,1.3420805843566077,1.91572155309294
qwen-3.5-flash,web,774bc4,0.2090405049818498,0.07809327356192208,0.44081479688571534,0.399797531681842,0.3507898076123156,0.4774890317512305,1.3926120286954806,0.9774975529258882,1.775553510614421
qwen-3.5-flash,web,781b7e,0.19041867434438778,0.10778133752620678,0.24118615207006788,0.38744805084947664,0.35431789279632997,0.4060885052013495,1.5272559954075395,1.4077514191737444,1.7460484550935256
qwen-3.5-flash,web,787aa3,0.38006488992838294,0.291721514481737,0.429240632328838,0.4692365270356918,0.4191529821127802,0.4993911224608062,1.2665270386367993,0.8679618459780474,1.5666967871351338
qwen-3.5-flash,web,7881e5,0.13904805453906446,0.047599366050985845,0.20986998228712647,0.4267112494526499,0.3823519354593351,0.46311654901950505,1.9303458974000856,1.327444511108979,2.422880319718699
qwen-3.5-flash,web,78ddbd,0.05302287747813925,0.013329753932812115,0.0933508314114796,0.33888367023247734,0.3229384580420883,0.3549869369170319,2.039211202268206,1.8301271576563996,2.278494668741674
qwen-3.5-flash,web,78fccc,0.1853644359591747,0.10011040132897006,0.24623281895393273,0.38127144951239744,0.34847325803573326,0.3976989302934719,2.613662288811262,2.5340684724490643,2.7148179883072334
qwen-3.5-flash,web,7ac1c6,0.33411502458033776,0.26413781102678463,0.37233344974037574,0.537412703342523,0.5083987673242626,0.5544181250731804,1.0455407941458243,0.9388044480206542,1.2328888888230627
qwen-3.5-flash,web,7b6601,0.29299508383750694,0.20871576183012855,0.36390344268921515,0.41819449469565306,0.3531355340042086,0.45552918044634944,2.3207291818332267,1.7805471385782274,3.1864968677186676
qwen-3.5-flash,web,7b8443,0.22828579301087712,0.21401847660936646,0.24001414492745937,0.3616681107488506,0.3565371487397281,0.37159470770410863,3.5709317490841457,3.469666973684549,3.747465751749683
qwen-3.5-flash,web,7c2883,0.47612936904835235,0.44683452731640017,0.5158139874940715,0.5607628196034101,0.5536050377821107,0.5655498151005822,0.7215755042982076,0.6933544965440168,0.745228728417042
qwen-3.5-flash,web,7c76a1,0.13243693642746643,0.10282647843178014,0.156141160267513,0.4930935053695777,0.48228713634303977,0.4988050134911598,0.9023065094325405,0.8717457486435116,0.9193739878366487
qwen-3.5-flash,web,7c8c61,0.13480705207749152,0.09164756193913097,0.20800379114347187,0.34946288907091577,0.3212691775044261,0.39744010507297856,3.0069124162648286,2.797793957934016,3.1274171458109707
qwen-3.5-flash,web,7c98c6,0.46791613903590096,0.35391120138109244,0.5527436943967446,0.483188711386115,0.4269164361564466,0.5353546210705704,0.9863978996762442,0.9126300615778309,1.1302451002396179
qwen-3.5-flash,web,7d1335,0.23761998337172416,0.15393359288009886,0.31652295975351835,0.5192464376832875,0.4945157805633445,0.5438964530658307,1.0556915791865122,0.9490385487933829,1.1423088076537549
qwen-3.5-flash,web,7e2e98,0.2919362941646891,0.258508576135236,0.33205821636350374,0.4623307511844655,0.45098712083339276,0.4813783855647104,1.1960046963981126,1.1607988264811393,1.2309338797460712
qwen-3.5-flash,web,7f6c14,0.06805326500225607,0.04555070570343706,0.09672000708678148,0.43376519378911754,0.4205805534574283,0.4530983057857968,1.5718632500463006,1.5171099745924237,1.6053654603082568
qwen-3.5-flash,web,80126c,0.4284400955128949,0.35755814316469803,0.5305042087165189,0.4975799393312152,0.45346328453541374,0.5252856270924602,1.5314554988636475,1.1475015759971505,1.8365760277013963
qwen-3.5-flash,web,8087da,0.23276585390347615,0.174548097223426,0.30083361945569165,0.36606143650256634,0.3365286593925748,0.38759046434798927,2.3035813940998513,1.8093392748054544,2.6142713693542294
qwen-3.5-flash,web,81627a,0.28686700627012846,0.2521577032352389,0.30572473043531245,0.43866224837917667,0.425459434465845,0.4480499243710875,2.2132294583763215,2.1829787264136797,2.249507987650971
qwen-3.5-flash,web,822454,0.33509444622221585,0.3118364375479289,0.3557500346040565,0.4216192238612915,0.40973600127778625,0.4363764756242963,1.5626199424062712,1.4289549223210583,1.6937104122514814
qwen-3.5-flash,web,82a8ca,0.4855115357938355,0.18843747403705702,0.6398127036568071,0.5161509390032273,0.3566585045569697,0.5986022838594197,0.9707745035895,0.7140727450655392,1.4744744277085047
qwen-3.5-flash,web,82dad4,0.5145411164386656,0.4734831592834341,0.5378044423083393,0.5068037233483801,0.4886414160577387,0.5161844137883078,1.5379051951864007,1.5054427870844813,1.5644959677303838
qwen-3.5-flash,web,83575e,-0.016851830796013264,-0.05694206973180272,0.05886781183879627,0.13402097019567136,0.034083392860102577,0.31813640641509255,7.6418165991961375,4.253036628153646,9.46826698291845
qwen-3.5-flash,web,83ba29,0.3990146036489232,0.28213761575532437,0.4793171439453089,0.44555907596436367,0.3611399457938475,0.5002474604110976,1.6891645434079872,1.4479019932488417,1.866855378511438
qwen-3.5-flash,web,83df37,0.029197905884205483,0.002206583321846279,0.050118450086799333,0.27337044108587466,0.25413119166236,0.3064918265555077,3.4667036371886333,2.748474399695029,4.025012401290174
qwen-3.5-flash,web,83f4bd,0.3062901421833963,0.02440284503994173,0.47787351887980256,0.3978464021722546,0.20446839444497408,0.5306435844916604,2.4536892264436987,1.0134900661196309,5.119434468542275
qwen-3.5-flash,web,853a11,0.45340183814444807,0.4362883236673752,0.477569233583941,0.5880710621561486,0.5833252031402636,0.5949607789785761,0.7055873978490571,0.6825651779066755,0.7230181125509917
qwen-3.5-flash,web,856a72,0.21954181924970365,0.1443643556016468,0.31716618294197085,0.39300538337602164,0.35835123977765515,0.43424970153602493,1.900421539111018,1.5975855257071534,2.063197798617237
qwen-3.5-flash,web,85e5ac,0.4553676450818806,0.4366206904526334,0.4862599315362431,0.5370048637187114,0.5231964996384799,0.5490818367855217,0.8357295859246415,0.7034645308861133,0.9785597085089288
qwen-3.5-flash,web,869868,0.2738061783664663,0.26449218154438947,0.2850484144050473,0.39826377664043416,0.39109724886658004,0.40478098366568954,2.008119281587967,1.9057269227460418,2.1106616832357474
qwen-3.5-flash,web,8740d9,0.2368675824031002,-0.0015150174670699428,0.44756248599466636,0.45682042236179593,0.3659208811914121,0.5233288399883003,1.0296880209451313,0.7483439827349416,1.4542440519492377
qwen-3.5-flash,web,87475d,0.12683140788318759,0.08708058018191225,0.1922552350006126,0.39452330043064654,0.3689407249818135,0.41483930302971583,1.8074389263818702,1.6647584356040004,1.9476848964842455
qwen-3.5-flash,web,882e01,0.3903905767954355,0.3680468888029605,0.4193231347204629,0.478417485197913,0.4662354595608306,0.49447721867984834,1.682632609999037,1.6449200259461674,1.7128941583308042
qwen-3.5-flash,web,8bb83b,0.4951197123962214,0.42313679368484636,0.5316322708382173,0.5394099857907296,0.5031184310725114,0.5589746265426223,1.2488632170208478,1.2014333815909477,1.3176384547249638
qwen-3.5-flash,web,8bcc12,0.11022323640055649,0.008958969924998878,0.16690102089817765,0.4251869315807831,0.4039694332532551,0.46319129420290894,1.3094821592671844,1.2530056921157477,1.375131964951737
qwen-3.5-flash,web,8d98e4,0.030239000311674036,0.01064891724736842,0.05532796078790306,0.29321173138678774,0.1372274384029438,0.38160489004116815,4.278606559510662,2.200268057044038,8.33482948422533
qwen-3.5-flash,web,8dcfba,0.23108839840193984,0.14874330733786462,0.3244148220855085,0.4187600531600113,0.38879301256427096,0.45251227560247986,1.1917104147188027,1.1185391573550238,1.2870581657190707
qwen-3.5-flash,web,8f64ff,0.6420223926383314,0.6192529926755957,0.6554209250679199,0.6895246448643276,0.6767288936360212,0.710107909573136,0.38989923620470696,0.2998624821429165,0.44525246507945804
qwen-3.5-flash,web,8f7ad5,0.17928800998619734,0.06501310231031834,0.2626274309362685,0.43113609815417736,0.38135948913372053,0.46250455424498504,1.7873436543000636,1.2358511629583258,2.522964201869798
qwen-3.5-flash,web,8f9844,0.17449886499546097,0.1391692005251849,0.20560320807303173,0.4042495543678799,0.3907640423071197,0.4167878163579995,1.8191268757673944,1.788485833190839,1.8691739529546119
qwen-3.5-flash,web,8fd96b,0.37955463430768616,0.3592149574994317,0.418052838629385,0.4656065885757701,0.45535900391988704,0.47158157212866875,1.6151881965998907,1.4527958463492427,1.6981607266764507
qwen-3.5-flash,web,909a4f,0.369537114239574,0.3308768112902383,0.44579716368905387,0.49080742597216576,0.47210388791027097,0.5247337344820311,1.0642317208291965,0.8859987971269045,1.1825727630229006
qwen-3.5-flash,web,912a36,0.2556154106327581,0.19209291108825743,0.35806751879973475,0.48569741477771294,0.466958452161077,0.5187244815569698,1.1480680418075215,0.9446128106837106,1.269151387108095
qwen-3.5-flash,web,92510f,0.35707744508709505,0.32211321303744966,0.38475506512621505,0.5168802527560515,0.5143686465393245,0.520374969566198,0.9674575699891091,0.9115495133321388,1.0190935708878774
qwen-3.5-flash,web,927a3c,0.22216212921881262,0.1657589478803819,0.25263674619470083,0.3773507395482536,0.36947636540879925,0.3828484787211531,1.3947012031056174,1.346255850433444,1.4744410963097265
qwen-3.5-flash,web,92b95d,-0.035148331376637365,-0.06146099213984461,-0.0050565779952209105,0.39562920294757603,0.3775084931593107,0.4173858165241641,1.801238341002647,1.5505987385416276,2.1047352736742666
qwen-3.5-flash,web,9466ef,0.09568070973889524,0.05220295966638344,0.12803814787769038,0.3524766317846602,0.341142883157653,0.3650012587732687,1.7709981965588737,1.7118013202225757,1.810141388055188
qwen-3.5-flash,web,949fd0,0.3324002641056478,0.2941500869009781,0.36492759366037986,0.37871921657624014,0.3673829148846858,0.3897004630666445,2.8876853770366027,2.6728362912743506,3.005551262975583
qwen-3.5-flash,web,94d7be,0.34216493318190694,0.31583079848815965,0.3705362584424092,0.4422081869395294,0.41718883188416334,0.45907660577405607,2.6326026313132904,2.2057008683262316,3.246121107190196
qwen-3.5-flash,web,95b733,0.19581679828624945,0.10264618307672604,0.2639049428194131,0.42795422037778086,0.39349556194328483,0.46273804809852626,1.5025504594800843,1.3766841861912618,1.640089315116771
qwen-3.5-flash,web,95ce3a,0.098034445188865,0.07193197851807993,0.14841845233068202,0.3383198890860184,0.31868240493143013,0.3553138009125411,2.4066992068527333,2.159057067114834,2.602206787521674
qwen-3.5-flash,web,9609c8,0.5492376636979547,0.5393603513548777,0.5549312492384288,0.5549562384437913,0.5485343381147296,0.5589342938957604,0.9761112066229035,0.923268573913289,1.0502014120516394
qwen-3.5-flash,web,96c596,0.30859150259040385,0.24843484069509794,0.35765097092437503,0.3543328145641196,0.26914305266348015,0.40620334697909416,2.877300067935847,1.50115406691863,5.4181002394617925
qwen-3.5-flash,web,96db53,0.3942453925740841,0.31666310724046,0.43975312673601863,0.46167518885173925,0.43641747626860655,0.511104176099927,1.8971779035422507,1.4501689911774405,2.447515330739103
qwen-3.5-flash,web,96f6e0,0.251783378275473,0.2108574906294466,0.32559449133571894,0.4119928157758726,0.40212025963399844,0.43122605889194504,2.5232788887337683,2.454596159673521,2.612655475577007
qwen-3.5-flash,web,97cc00,0.38898125930411637,0.3558157012555213,0.4160432031423898,0.47834153048575406,0.45066980109528976,0.49376981817784127,1.5125445246588756,1.4728768059228112,1.5670315824229493
qwen-3.5-flash,web,98df26,0.17843961478694317,0.1295376193694066,0.24826826860691187,0.4760935335400173,0.4266720288895166,0.5023614531626216,1.1203480656691973,0.8646120038620657,1.5630783680026368
qwen-3.5-flash,web,9aa968,0.2142230823989469,0.173042875618373,0.2566934791205888,0.49218011152633223,0.4838119218884462,0.5021008071050523,1.2507342451372931,1.0833146166052412,1.3619885750284753
qwen-3.5-flash,web,9aabba,0.17880014838530356,0.15792343720277752,0.19570652333740218,0.39816219972398254,0.38587421934559196,0.4056315331837134,1.6702556863705185,1.535428256883802,1.9277294847770188
qwen-3.5-flash,web,9b41e4,0.19180675101734349,0.17523530736607407,0.20624529892920007,0.44287448862434636,0.4329495504684978,0.4582148688411166,1.4544138536654303,1.4328735191520958,1.4743340329616106
qwen-3.5-flash,web,9b7610,0.4259567676263521,0.4125741563671439,0.43781226861858225,0.5375814404957039,0.5207543219102273,0.5478615701096206,0.815407857859365,0.7449883707679281,0.8628815949749964
qwen-3.5-flash,web,9cb812,0.32142955867895645,0.2760677520120238,0.3528385626287922,0.44824935788210496,0.4390791649492005,0.461393568114931,1.745213710620014,1.227404645644619,2.153808592346042
qwen-3.5-flash,web,9d7510,0.4069377249279302,0.40111426032826936,0.41669459801388875,0.5168900955805044,0.5051267298748503,0.5314423786372463,1.6291930995003503,1.2469144402620753,1.8448244310313013
qwen-3.5-flash,web,9e8ff1,0.5230573044899037,0.4275133629009309,0.5757267873885591,0.4695544463386678,0.4460472432817157,0.4978879172025048,1.6461824971831742,1.5367684537075645,1.7392013036324632
qwen-3.5-flash,web,9eb11f,0.2707200518756945,0.16044084827258348,0.3845275648056915,0.5067195081896358,0.45309048713350764,0.5647372582946361,0.8514877347836439,0.6143165302495759,1.1416676965928199
qwen-3.5-flash,web,9efc81,0.2551901827295607,0.18207328213295434,0.3391065636911951,0.5170938778897632,0.4730463912740249,0.5559716053238958,1.0413032798850288,0.9201292507873667,1.1850145249828445
qwen-3.5-flash,web,9efcf0,0.3374548721491919,0.31135678430044667,0.35522703946584755,0.4504030056372301,0.4397700609834102,0.4668870123539586,1.682212608580339,1.3629789448327325,2.0923662543405444
qwen-3.5-flash,web,9f5081,0.4047136066284754,0.3715317014379874,0.4561590558874994,0.43488150218515526,0.4168265927615771,0.4598714714010633,1.3973916982015078,1.2007831761680445,1.5877484055902389
qwen-3.5-flash,web,a069b7,0.26842982015035993,0.24183830321940242,0.2834076410866466,0.47191982570286317,0.45916837661117715,0.4792587474303014,1.4297072227692615,1.3888406596360134,1.4784316544429996
qwen-3.5-flash,web,a0e299,0.48897228209288035,0.2749319132226264,0.624557731048393,0.5243471823356457,0.4384955704672636,0.5755617464133465,1.7992243675491293,1.7174749786372214,1.8932814580873871
qwen-3.5-flash,web,a15dc1,0.20198309817731977,0.18410793468277342,0.23093971151354975,0.5032477021156175,0.4938820633754002,0.5112158485037788,1.4837112531631826,1.3076435529748458,1.8309592847271738
qwen-3.5-flash,web,a19d22,0.1677882745706792,0.16248635743736584,0.1721775208491318,0.46618755743290546,0.4618705250583047,0.4741022135779924,1.6597595532387979,1.5803467584315998,1.704127371471093
qwen-3.5-flash,web,a2d191,0.4186894912719971,0.3606909979380631,0.4482926751255487,0.4688251680778772,0.44121382571109746,0.48268022413909706,1.7271480084904152,1.5536570172258566,1.9828072641911512
qwen-3.5-flash,web,a33aac,0.1996639177789444,0.16710112658477452,0.21754494716197978,0.41253063566310977,0.4026220076500652,0.4229414497130505,1.538706002742889,1.279625440048,1.8225880456826185
qwen-3.5-flash,web,a3d37d,0.3383053323392411,0.28930078173093937,0.43352369784074507,0.41172357505034424,0.384278937645565,0.4504019395979965,1.9065651901865508,1.644191800180392,2.0411585482644314
qwen-3.5-flash,web,a44696,0.16015346383671103,0.12295064001419007,0.2077392053645139,0.4212868076197649,0.40167595020167834,0.4490148963123041,1.8423111818673379,1.4346250493494694,2.07408052157203
qwen-3.5-flash,web,a44943,0.08422622423456766,0.019923689743337608,0.19673633756804507,0.3521004126533744,0.32509173397613045,0.40537933844690677,2.745809205594227,2.2568419162557456,3.313480065620789
qwen-3.5-flash,web,a4d155,0.4522582363706232,0.40721770092667,0.4865980301412991,0.49493107515698087,0.4765001789110179,0.514491422453128,1.0055737598201673,0.9185515567331777,1.0991232955129278
qwen-3.5-flash,web,a4eeef,0.17349799502252575,0.12150274448125015,0.20133906085119002,0.4048858229204901,0.38502318323523554,0.4267886561340264,1.6391970537547926,1.3584647205586844,1.8154491844941933
qwen-3.5-flash,web,a52e34,0.29219980273795243,0.22437528952241242,0.34535815606894993,0.4856298190650197,0.4526813160435323,0.5130763262032809,1.0757117155483966,0.986168757272508,1.2007116387655168
qwen-3.5-flash,web,a76ed6,0.4800585337919994,0.46157865037920937,0.49104225060817913,0.5502270218895254,0.5391332036766681,0.5567097560980385,0.9269409427727681,0.8969541560944536,0.9803016443707634
qwen-3.5-flash,web,a7789f,0.24560353110264296,0.2056757794940716,0.3173523299386618,0.3769941045820458,0.3518819701882966,0.41286732922175406,2.4603770782282677,2.059446184954061,2.9775078647662783
qwen-3.5-flash,web,a78deb,0.4729560779430933,0.423461735911486,0.5311676942263375,0.45064501670471513,0.403914882898596,0.47638517815206183,1.154267989139749,1.0187142093521406,1.230290231613933
qwen-3.5-flash,web,a7a074,0.03504001497601108,-0.015039396459795944,0.12561805896026376,0.276835949888992,0.26414152748019126,0.29812251162270026,4.921770555821556,2.9115391939368127,6.068638827515708
