model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
claude-opus-4.6,3,f4c1e4,desktop,42,0.2352621703383708,0.22899288379046,1.992828661311385,0.8734106377312717,0.772810931836773,0.1448305032797568
claude-opus-4.6,1,f4bfdd,poster,47,0.1121497747479767,0.2161740427499906,2.9144270300892448,0.6170117083280435,0.6568476506937014,0.070966007274965
claude-opus-4.6,3,f4bfdd,poster,48,0.0839739075738446,0.1995080543127306,3.44095649318711,0.4017646474949232,0.5603771956113817,0.1063448611444044
claude-opus-4.6,1,f4d6e9,desktop,43,0.2839951660053983,0.2877662993022419,1.8979012764069387,0.9906381201348357,0.7574464313900734,0.1952463833804647
claude-opus-4.6,2,f4d6e9,desktop,44,0.2759230510100561,0.2885848128139517,2.0457708655691818,0.9987182385318288,0.7542944426403816,0.179667575697274
claude-opus-4.6,3,f4d6e9,desktop,43,0.4066499689175615,0.3373382828628597,1.4336747383638908,1.5575795086696471,0.8309617010383857,0.3168517037522498
claude-opus-4.6,1,f4ff84,mobile,39,0.3054959851170805,0.3112145525111803,1.6039177434844665,1.1403956991396946,0.7877088493448299,0.0757709510984839
claude-opus-4.6,2,f4ff84,mobile,44,0.2310552022350539,0.2765621240215694,1.8016172081055928,0.8227263761194582,0.7410307297649289,0.0160626394483706
claude-opus-4.6,3,f4ff84,mobile,44,0.2965758558754753,0.3115296444836546,1.6134587807740115,1.0452152132415586,0.7744894609872106,0.0641462537768611
claude-opus-4.6,1,f50ab7,desktop,45,0.460752707081495,0.274737481892791,1.7678668784210236,1.760455659870397,0.8116019439572572,0.3927828116542389
claude-opus-4.6,2,f50ab7,desktop,45,0.4808430149841496,0.294394100932919,1.687567741828205,1.8886909273600456,0.8309413660370724,0.4134661381146857
claude-opus-4.6,1,f50e6b,web,43,0.1258065327209355,0.1863158647464169,2.2356805373145785,0.5021025703457594,0.6939941470836757,0.0994710679555007
claude-opus-4.6,3,f50ab7,desktop,43,0.4088606999579898,0.2635238050271988,1.685435946026062,1.590725197596406,0.8161307660932839,0.3442299184683341
claude-opus-4.6,2,f50e6b,web,43,0.1512787551380801,0.183387593807229,2.1333286169724173,0.5180375857675115,0.700643352043544,0.1219646610702266
claude-opus-4.6,3,f50e6b,web,45,0.1455913739239891,0.1875596969117584,2.216379728921039,0.5524107558523982,0.7157570394095468,0.0851674197208073
claude-opus-4.6,2,f51c26,web,44,0.3647153637077729,0.3139441315440484,1.4656887171925717,1.0633384258741438,0.7885964373647021,0.1215292116444434
claude-opus-4.6,1,f51c26,web,44,0.4483591933460329,0.3169203156915576,1.382616496824992,1.1906248555966044,0.7834589119226403,0.2720603198504813
claude-opus-4.6,3,f51c26,web,45,0.469004628288609,0.3491626982138539,1.2985017776023076,1.3769373973081551,0.8227555988652469,0.280953498084887
claude-opus-4.6,1,f60132,mobile,43,0.1373859240896208,0.2781280085711929,2.571679726183153,0.2131310362061155,0.6371029166266758,0.1182440035824856
claude-opus-4.6,2,f60132,mobile,41,0.1694621422155844,0.2765871512481926,2.2420055981420424,0.3146529439866045,0.6855555317410503,0.1403827073763462
claude-opus-4.6,3,f60132,mobile,42,0.1416526900321113,0.276437404725699,2.605535759996083,0.3123845057557489,0.647530350390868,0.1487732529049565
claude-opus-4.6,1,f63992,poster,44,0.586865110655475,0.3774981321578624,1.612566037476867,1.7395521683584767,0.8100624492898255,0.4946584479984057
claude-opus-4.6,3,f63992,poster,43,0.5915374596908687,0.3836717151378863,1.3452260623694052,1.7707869916611436,0.8238447804103114,0.5214681851823153
claude-opus-4.6,2,f63992,poster,43,0.5522170073622068,0.3680766022081319,1.2983344833159938,1.691539921063947,0.8188354538301981,0.4682672002969554
claude-opus-4.6,1,f639bf,mobile,41,0.174153910670617,0.3108601458705217,2.741939648644156,0.4182272274940462,0.6581738739926208,-0.2331206672633055
claude-opus-4.6,2,f639bf,mobile,43,0.1998645475891082,0.3209035406345556,2.502699315470325,0.3761907782838707,0.7124708531319659,-0.1769096964725478
claude-opus-4.6,3,f639bf,mobile,44,0.1197845983816081,0.2994872354320303,3.35125049371396,0.1053770426958604,0.5755483165446108,-0.2593339946916586
claude-opus-4.6,3,f23e97,poster,46,0.0288065836803823,0.0820573363023395,6.994874779636047,-0.1938202519118688,0.1976353268843822,0.0294674212212403
claude-opus-4.6,1,f657ff,mobile,43,0.0792460428639323,0.2446155546664856,3.2907792086018532,0.0029398875978983,0.5751658782560962,0.1051688564352954
claude-opus-4.6,1,f23e97,poster,46,0.0351293061965014,0.0832064985230473,7.038877863804848,-0.1878362457068498,0.2679802843592726,0.039482156746108
claude-opus-4.6,2,f657ff,mobile,44,0.1572475203576702,0.2662750152223463,3.26928028397906,0.1288267726227751,0.5647423317017591,0.1787018767300672
claude-opus-4.6,2,f23e97,poster,50,0.0607262948971363,0.1021798759757239,6.621882056677387,-0.1730633849844767,0.3900237377586851,0.0651915751188916
claude-opus-4.6,1,f4e7f3,poster,45,0.0878162795183467,0.1661230674519534,5.576404495325679,0.2084238277058784,0.5009841227078454,0.0554263448446044
claude-opus-4.6,2,f68906,poster,50,0.1178303836308909,0.3084934803453122,2.160950224749662,0.4941065738645129,0.6742460572735964,0.0075285857951936
claude-opus-4.6,3,f657ff,mobile,43,0.072940855255453,0.2385735244471578,3.1883544927476897,-0.0625928656450915,0.5845574734929719,0.0874302557516851
claude-opus-4.6,1,f68906,poster,48,0.1386103193920169,0.3191538650870212,2.115919560753276,0.5840814885774503,0.676802408544846,0.0049273488467119
claude-opus-4.6,3,f68906,poster,50,0.1209862580781248,0.3082059365399886,2.14810182427182,0.5958397809356543,0.6990042408963861,0.0222191832313161
claude-opus-4.6,1,f717f5,desktop,40,0.4672685562087832,0.3167776603765342,1.3787998058043551,1.281166236600024,0.7788182399091879,0.3539385963780608
claude-opus-4.6,1,f6bc62,poster,43,0.3407090633962071,0.2836222372129715,1.8326472826276827,1.1156438273807874,0.7707568368393373,0.2253035161225172
claude-opus-4.6,2,f6bc62,poster,43,0.3667384916302456,0.2799141699273237,1.8001467177785708,1.2560383134128188,0.7881590765617378,0.2524245371691573
claude-opus-4.6,2,f717f5,desktop,40,0.3053375684561841,0.2613667013096781,1.6553477528143596,0.84049931784108,0.6985100822099114,0.1973617149845635
claude-opus-4.6,3,f717f5,desktop,40,0.1950561017811402,0.2430559791682611,1.7738902028758758,0.5495213119615875,0.659252529502316,0.0593288070885615
claude-opus-4.6,1,f69be0,desktop,49,0.2964882052821198,0.3164827431983927,2.813020951077144,0.916596495523842,0.7219670250704108,0.1048488651088211
claude-opus-4.6,3,f6bc62,poster,44,0.3198077675028645,0.2784335918133286,1.9088851922971917,1.073412617657066,0.7678570965602524,0.2165611664398532
claude-opus-4.6,2,f69be0,desktop,46,0.2399191570107044,0.2870051778169103,2.5537930499212385,0.6206912733422302,0.7027683144829026,0.0716804554883394
claude-opus-4.6,3,f69be0,desktop,48,0.1447119922963169,0.217800365039409,4.695056417424265,0.4620341817165528,0.5192567884571875,-0.0730370175383229
claude-opus-4.6,3,f7344c,web,48,-0.0035153164328436,0.1434365180928955,4.155615922302421,-0.1187250678097154,0.547754005086408,-0.1256159490518362
claude-opus-4.6,1,f7344c,web,48,-0.0008301261021029,0.141364815537954,3.8113118922751927,-0.1400496733210682,0.5585987708100093,-0.1328061653112915
claude-opus-4.6,2,f7344c,web,46,-0.014292805509762,0.1383622029188539,4.044280307982918,-0.1531836852339989,0.5741731306294897,-0.1539066932004822
claude-opus-4.6,3,f4e7f3,poster,45,0.0507536094626265,0.1433164210002145,5.97660446192474,0.126266379236321,0.503142090093878,0.0226749384683625
claude-opus-4.6,2,f4e7f3,poster,45,0.0663202996942662,0.1429792804964408,5.939928306081147,0.2142865529055883,0.4712448335456446,0.0413570464794488
claude-opus-4.6,3,f7435d,desktop,45,0.3769285742012691,0.2938234232105491,2.470781888933341,1.240482156155051,0.7436881773589348,0.2223902972549665
claude-opus-4.6,1,f7435d,desktop,45,0.4260695269749021,0.3236294837594637,2.1214814070156125,1.3871178828495512,0.7630568406105048,0.287920388787926
claude-opus-4.6,2,f7435d,desktop,45,0.4162714857194416,0.3202233808947114,1.8926073458012451,1.3550443876849845,0.7660872062562128,0.2766457457200968
claude-opus-4.6,1,f735e9,mobile,42,0.1093926172704622,0.2423974947465733,2.79010509826353,0.2072397288649467,0.6281264624022109,-0.1405361017423282
claude-opus-4.6,2,f7681d,desktop,48,0.0014441272077027,0.2340644748724754,2.8852252431497485,0.0364493192973287,0.5858367779892258,-0.0021279135037718
claude-opus-4.6,1,f7681d,desktop,45,0.0450659870942787,0.25685658938474,2.6697422982865096,0.1442883551631852,0.5972521640278248,0.029488560285742
claude-opus-4.6,3,f7681d,desktop,43,0.0398244757798473,0.2591454278562426,2.569477064885056,0.1329423168126605,0.6391898905598856,0.0398021774453076
claude-opus-4.6,3,f735e9,mobile,42,0.2042914701625932,0.2785370743876403,2.601571180025519,0.4632695129438963,0.6519534612185297,0.0073430179535335
claude-opus-4.6,2,f735e9,mobile,44,0.1378948343390953,0.2446281521904446,3.0896801030499197,0.165244515325911,0.591902154276374,-0.0908298052996534
claude-opus-4.6,1,f757ac,mobile,44,0.3565440707289309,0.410858709735944,1.9443972336823847,0.8420692760367245,0.6709472185065348,0.3018588271343758
claude-opus-4.6,1,f76fca,desktop,49,0.1274856802022003,0.2390330865809165,2.71179263870839,0.7051333341863034,0.7865112230065165,0.0426654303723346
claude-opus-4.6,2,f76fca,desktop,48,0.1388427139243589,0.2473274089712338,2.732443466637186,0.7914631932628413,0.7884563278310115,0.0540706705308936
claude-opus-4.6,3,f76fca,desktop,49,0.1410100718770324,0.2503723386133388,2.7257408163756014,0.8112126856608138,0.7895070824023644,0.0545856574113995
claude-opus-4.6,1,f7b72e,poster,45,0.2916291790340715,0.3337032472916151,1.903969999869531,0.5768775948702933,0.636728762887462,0.1550704880832587
claude-opus-4.6,1,f7ba1d,desktop,40,0.349705313217637,0.2970752884522865,3.4551349457383367,0.9810882383301922,0.6713657514760256,0.2648847074484439
claude-opus-4.6,2,f7ba1d,desktop,40,0.4292471748572922,0.3382088618856789,3.647343842665223,1.24833817144582,0.683314223966327,0.349355665573731
claude-opus-4.6,3,f7b72e,poster,45,0.2017860612957155,0.2874522978369037,2.219271168881211,0.5992146494036839,0.6418826408605942,0.1032618108469942
claude-opus-4.6,2,f757ac,mobile,42,0.2605457374337813,0.3798696072757916,2.2961877187243607,0.6283187933722124,0.6395741163091485,0.2107152331031216
claude-opus-4.6,2,f7b72e,poster,45,0.2220636464153596,0.3022502814063984,2.1227620643194536,0.4764385338635715,0.6211568643299348,0.0697553740156906
claude-opus-4.6,2,f7d1cb,poster,40,0.604694791124821,0.318104831462111,1.3158909929327338,2.1036535016496223,0.8496652854072947,0.5426250213041244
claude-opus-4.6,1,f7d1cb,poster,40,0.5139260689075347,0.2931123179969755,1.4283414949865891,1.7886319852089836,0.8408710564331342,0.4289705842403777
claude-opus-4.6,3,f7ba1d,desktop,40,0.4548999055803749,0.3386645524404025,2.8914571452470605,1.3446919462856943,0.7205159439889832,0.3750291422370007
claude-opus-4.6,3,f7d1cb,poster,40,0.5362048646300526,0.2954363993420393,1.4006732724541242,1.892137698123708,0.8709297724180989,0.4527708337705741
claude-opus-4.6,1,f861f0,poster,42,0.3449958661228939,0.3514519838801844,1.6651332899898132,1.210930715338031,0.7924640543293108,0.1209148958193434
claude-opus-4.6,3,f757ac,mobile,42,0.3821731507965048,0.4236629660267904,2.0338396444460307,0.8458159743134133,0.6699728434968832,0.3270055361963923
claude-opus-4.6,2,f861f0,poster,42,0.3822772126629899,0.3819636140017828,1.5571165547937194,1.354590147592938,0.8134661898149963,0.1905320404644507
claude-opus-4.6,3,f861f0,poster,42,0.3804236051248821,0.3825334169426516,1.5736526264361077,1.3458617850072496,0.8131070676644496,0.1905601298210186
claude-opus-4.6,2,f8d172,mobile,42,0.3962307553969497,0.4155232552203096,2.0088660287906106,0.797718292373544,0.7140730473699429,-0.0082615810318965
claude-opus-4.6,3,f8d172,mobile,41,0.3758773015721983,0.411950331563483,2.044381158179429,0.7225594306996305,0.694671794210775,-0.0123725307658044
claude-opus-4.6,1,f8d172,mobile,40,0.3667128588031827,0.4078655839750668,2.056857256630469,0.7047715823589813,0.6894457071871191,-0.0120998305435562
claude-opus-4.6,1,f7c681,poster,42,0.4747863599436935,0.4970521752423745,1.567577548564434,1.0306119694919356,0.7711520985546881,0.2187533699581316
claude-opus-4.6,2,f7c681,poster,42,0.4789195283445142,0.4915946704449832,1.581401580840906,0.9848961867200322,0.7798522577365496,0.2488328421751934
claude-opus-4.6,3,f7c681,poster,43,0.4740358762843266,0.4958321315544228,1.5961320761512454,1.0200004438120345,0.7911715410432769,0.2514038242285966
claude-opus-4.6,2,f84800,poster,44,0.1088742071893886,0.3143214921696561,1.8151250639557008,0.1018433523902027,0.6053009505083328,0.0679797797565957
claude-opus-4.6,1,f84800,poster,45,0.1254459219583759,0.3216414741563715,1.751366492108663,0.2369951926375516,0.6308774352365468,0.0976357240086705
claude-opus-4.6,3,f84800,poster,46,0.135354680515203,0.3303256857355195,2.254376962935597,0.2158107760757432,0.613425154575126,0.122665839185001
claude-opus-4.6,1,f8d7fd,web,45,0.2626837546300606,0.2169798029834071,2.829727264461932,0.7928303245503684,0.6021585618267661,0.2354599735502401
claude-opus-4.6,2,f8d7fd,web,45,0.2920361343133797,0.233489927247495,3.058196037103757,0.8576522474538713,0.6331855890355238,0.2679586017027502
claude-opus-4.6,3,f8d7fd,web,45,0.2495667915871779,0.2085130244869524,3.0981978099084957,0.7201513180142398,0.5892391427347313,0.2348958974565937
claude-opus-4.6,1,f961b1,web,43,0.1684245910726853,0.2547516072384284,2.6234079904971743,0.469506397172041,0.6625235889800595,0.016032893894608
claude-opus-4.6,2,f961b1,web,43,0.1448574974743163,0.2483955836956574,2.70558930561614,0.3898439308669339,0.6570176029289412,0.0147976804665981
claude-opus-4.6,3,f961b1,web,44,0.233368390264907,0.2787671405543682,2.188397698942441,0.6634553750891611,0.707961836240108,0.0763143674780441
claude-opus-4.6,1,f8ecb9,mobile,42,0.2398555583150176,0.303199524408195,2.048518750783596,1.0174350736104518,0.7046912913354826,0.2150095453614098
claude-opus-4.6,2,f8ecb9,mobile,42,0.2227558646514596,0.2921459318628907,2.1001964808291187,1.0152754846948668,0.706877730354981,0.2101731822894282
claude-opus-4.6,3,f8ecb9,mobile,40,0.1150502823666723,0.2397453134905381,2.9646962394158987,0.6116749151876508,0.6923850715413956,0.129919460641084
claude-opus-4.6,1,f93751,poster,42,0.185584521678619,0.214456113941354,3.1935674449010127,0.589390824302088,0.6627992661354805,0.1635920810949127
claude-opus-4.6,2,f93751,poster,40,0.1914644943913332,0.2138007640789354,3.577697935810625,0.8429370114763425,0.6718905642758793,0.1701052059105259
claude-opus-4.6,3,f93751,poster,40,0.1487277507389306,0.2125203622506383,3.366343508219244,0.4401390478146708,0.6291327949923686,0.1308462743694489
claude-opus-4.6,1,f96a6e,mobile,40,0.1558711786300591,0.2504963645507417,4.040936747689638,0.2144360231150725,0.6635189429942113,-0.0280908680749554
claude-opus-4.6,2,f96a6e,mobile,42,0.1814532311376218,0.269873995024636,3.831563073405092,0.4581634137897467,0.6855798135724391,-0.0035686073817449
claude-opus-4.6,1,f9e25e,desktop,41,0.2950302464732168,0.3766119994180285,1.4154163367839712,0.6858653893092329,0.6990935563854379,-0.0690826922813175
claude-opus-4.6,2,f9e25e,desktop,42,0.2016391793794494,0.339776158510883,1.44161009573978,0.4443373544708329,0.6334107105013199,-0.1483109379080314
claude-opus-4.6,1,f9ae9f,mobile,40,-0.0197164325813067,0.2037141446524051,3.848303055295649,-0.1942689819174853,0.5154703441411776,-0.2076405246182713
claude-opus-4.6,2,f9ae9f,mobile,41,0.0741237426095902,0.2596644142798882,2.55413417883702,0.2685854024437968,0.6403672237173872,-0.0963950724013308
claude-opus-4.6,3,f96a6e,mobile,41,0.1798315947857313,0.2904292147420697,3.379822182359257,0.313841625515671,0.6522779944412128,0.0108032812064208
claude-opus-4.6,3,f9e25e,desktop,43,0.2379598275895921,0.351520602880496,1.5325456660613432,0.5951580315202535,0.6809610987346979,-0.08160420337619
claude-opus-4.6,3,f9ae9f,mobile,40,0.0687293896370053,0.2481806819757504,2.879296962952057,-0.0537387303840994,0.5959089794386339,-0.1429362073194102
claude-opus-4.6,1,f9b020,poster,42,0.4857402105052265,0.4741238558361927,1.480781453342123,1.263298814199882,0.7898657393689853,0.3131797008121094
claude-opus-4.6,3,f9b020,poster,41,0.494163997509792,0.4722739378065718,1.449491975083772,1.4169292584863409,0.8011048054963233,0.3432296607685153
claude-opus-4.6,2,fa1827,desktop,49,0.3012857149357598,0.2541431923369459,2.296810239282181,0.86153643801294,0.7063311126639792,0.272294479312538
claude-opus-4.6,2,f9b020,poster,44,0.4022243813849829,0.4411708584752515,1.612036805585122,0.7795835010083264,0.7741454058996123,0.2106374195972836
claude-opus-4.6,1,fa1827,desktop,47,0.2039550518055037,0.2208335816061234,2.546010853148499,0.5901211218922704,0.6861271837111713,0.1733476016537077
claude-opus-4.6,3,fa1827,desktop,49,0.2924163854396355,0.2534023499150667,2.318601616682748,0.8263372548464675,0.708102031108971,0.2578417229102152
claude-opus-4.6,3,faa31c,desktop,45,0.0982993583282275,0.2213294082120885,2.0243981070859913,0.3530420736434552,0.683459759527965,0.0849321634191489
claude-opus-4.6,2,faa31c,desktop,40,0.2277444231069789,0.2596257941030462,1.7243479968004674,0.7277485252024213,0.757273539428833,0.1730664823744327
claude-opus-4.6,1,faa31c,desktop,43,0.1236096538933027,0.2350731162050949,1.996477378166258,0.3514903114608377,0.6658641583235801,0.0993949437170839
claude-opus-4.6,2,faab85,desktop,45,0.312908935244818,0.3535718165712962,1.3722967541976685,0.9096614902826656,0.7763280170182864,0.1987770947826307
claude-opus-4.6,1,f9fed0,poster,48,-0.1172886668902857,0.0923883190214491,6.0685595786983795,-0.5279767701281461,0.3468910947551528,-0.1743018653111867
claude-opus-4.6,3,faab85,desktop,45,0.4452254000571504,0.4149616171218073,1.199719880571545,1.2631069914798532,0.8147417548297088,0.2800012419278595
claude-opus-4.6,1,faab85,desktop,46,0.3605571686784138,0.370931759712615,1.2412622890820404,1.029052136352007,0.8038784355493928,0.2577804994755889
