model,variant,image_id,category,duration,n_points,CC,SIM,KL,CC_partial
qwen-3.5-plus,first1s,3364ed,web,1s,38,0.1476559608856478,0.20151295408943712,3.715637189144984,0.06405821044119797
qwen-3.5-plus,first1s,3364ed,web,3s,38,0.314164925535673,0.38873893443875757,2.312196151854933,0.24433794453524005
qwen-3.5-plus,first1s,3364ed,web,7s,38,0.3372443376486398,0.4781735362070924,2.130269911380771,0.2944543101234095
qwen-3.5-plus,first1s,387531,desktop,1s,33,0.028207788438283796,0.21797621571793802,2.1989741651879657,0.13580642186539463
qwen-3.5-plus,first1s,387531,desktop,3s,33,0.15304575927575498,0.40522166825562245,1.3222583971088349,0.2796289448780878
qwen-3.5-plus,first1s,387531,desktop,7s,33,0.21566488672526324,0.5292301217640117,0.8444436667027996,0.3283643376511945
qwen-3.5-plus,base,e7e220,poster,1s,44,0.014449060597349378,0.1273563737624008,6.553670682277421,0.009574584455795067
qwen-3.5-plus,base,e7e220,poster,3s,44,0.11814140909295887,0.18180301988639475,5.4580249095834255,0.13595568354871307
qwen-3.5-plus,base,e7e220,poster,7s,44,0.14731123185583989,0.1978053898291219,5.110582249931431,0.15227396487180214
qwen-3.5-plus,first1s,3d5500,web,1s,38,0.23168937521069805,0.25243854159247714,2.0849379520076696,0.1390723936787442
qwen-3.5-plus,first1s,3d5500,web,3s,38,0.22468759933235544,0.28862078482870995,1.8435441377726014,0.13206854898931406
qwen-3.5-plus,first1s,3d5500,web,7s,38,0.41107861274903895,0.4804837390781497,1.058574602106686,0.29272499031732246
qwen-3.5-plus,first1s,3b4d85,web,1s,29,0.17137296662229107,0.27621346108765965,2.9265978786363176,0.10776981623792119
qwen-3.5-plus,first1s,3b4d85,web,3s,29,0.3166036692652987,0.3909876044406019,2.0434165666816164,0.2375575113338303
qwen-3.5-plus,first1s,3b4d85,web,7s,29,0.40458149528620413,0.49945496786763693,1.7952142785101115,0.3725228339727061
qwen-3.5-plus,first1s,3fdde1,web,1s,50,0.3275315242157896,0.19890667211241528,7.00358777560737,0.25558537404517007
qwen-3.5-plus,first1s,3fdde1,web,3s,50,0.07746453023548162,0.08676930461795532,8.837434794975854,0.02738311858218009
qwen-3.5-plus,first1s,3fdde1,web,7s,50,0.14954706205083934,0.1034995669038116,8.313216293123038,0.08375809696799173
qwen-3.5-plus,first1s,4afbad,web,1s,59,0.19780841680623046,0.2232633155967989,1.9972929045163894,0.03530867695830029
qwen-3.5-plus,first1s,4afbad,web,3s,59,0.15011528191870743,0.28309717975346077,1.8188270555088808,-0.05105627280887253
qwen-3.5-plus,first1s,4afbad,web,7s,59,0.1400311289115083,0.38063584428659025,1.2769461238850914,-0.09607696564315014
qwen-3.5-plus,first1s,34a3b6,mobile,1s,35,0.198234553378057,0.2931550767351946,2.4220225819807997,0.15364697902260174
qwen-3.5-plus,first1s,34a3b6,mobile,3s,35,0.21036650091366016,0.31186321254874605,2.366719223073433,0.1517976526180344
qwen-3.5-plus,first1s,34a3b6,mobile,7s,35,0.34086446683368504,0.41123180961994793,1.8664286924103792,0.2998133696895088
qwen-3.5-plus,first1s,468f66,poster,1s,60,-0.049452783250771744,0.28620060431502153,3.2668860370090225,-0.0737665436252517
qwen-3.5-plus,first1s,468f66,poster,3s,60,-0.04232322596674571,0.2579120071025212,3.046679569947218,-0.07742194952228026
qwen-3.5-plus,first1s,468f66,poster,7s,60,0.03273924289966035,0.3888385966272439,1.7346400103033954,-0.08659597133195482
qwen-3.5-plus,first1s,538ccc,desktop,1s,44,0.14366218304044687,0.22608017138049108,2.8838053115154643,-0.023805906697747396
qwen-3.5-plus,first1s,538ccc,desktop,3s,44,0.15301276297977254,0.2735570909638438,2.762201538351536,-0.08704268495560441
qwen-3.5-plus,first1s,538ccc,desktop,7s,44,0.06657250970318551,0.27573196346837975,2.8778294542824994,-0.16429142135642175
qwen-3.5-plus,first1s,3a564f,mobile,1s,58,0.2531169984296894,0.30663268212630085,3.7150476646517605,0.14667331655574978
qwen-3.5-plus,first1s,3a564f,mobile,3s,58,0.4690597272689785,0.47370510619334105,1.936557107622935,0.33506579063188435
qwen-3.5-plus,first1s,3a564f,mobile,7s,58,0.5385714374524799,0.5155550655143757,1.6728428443818983,0.4706704060381251
qwen-3.5-plus,first1s,38a251,mobile,1s,40,0.24325433738381483,0.33280473810108885,2.6789711132992235,-0.0683214321946693
qwen-3.5-plus,first1s,38a251,mobile,3s,40,0.442883033791332,0.4534065099981034,1.7367317246764187,0.2150317940169382
qwen-3.5-plus,first1s,38a251,mobile,7s,40,0.5182387427166867,0.4793303189789256,1.5783645536692652,0.28283659700472935
qwen-3.5-plus,first1s,5073f5,web,1s,53,-0.04067311876028172,0.17615320931676037,2.710682147841613,-0.07638224202861191
qwen-3.5-plus,first1s,5073f5,web,3s,53,0.17696067438430874,0.3333155020064737,1.8865813180506035,0.13556317746798247
qwen-3.5-plus,first1s,5073f5,web,7s,53,0.1704333697214589,0.4311053471894486,1.7555569284055936,0.15143232240229756
qwen-3.5-plus,first1s,4ea758,poster,1s,49,0.009656834962425944,0.17685294709384386,5.050872795161277,0.009005477077619256
qwen-3.5-plus,first1s,4ea758,poster,3s,49,0.21114369604589653,0.2815549786827695,2.879262963902015,0.2641569361670777
qwen-3.5-plus,first1s,4ea758,poster,7s,49,0.35044947369129964,0.42350736701546676,2.1025691841698175,0.35429943734698927
qwen-3.5-plus,first1s,56d63a,web,1s,45,0.10775396458762013,0.2720658770153511,2.284651515734202,-0.012280165350365026
qwen-3.5-plus,first1s,56d63a,web,3s,45,0.06583029849057229,0.3192619304074703,2.057030817607167,-0.09421189371441908
qwen-3.5-plus,first1s,56d63a,web,7s,45,0.057279605257596136,0.37151960761174685,1.5837895455989524,-0.09428761663641887
qwen-3.5-plus,first1s,45d01a,poster,1s,63,0.19040161341567222,0.1748062375241702,3.758174416886255,0.21044414910124395
qwen-3.5-plus,first1s,45d01a,poster,3s,63,0.31209762259731966,0.3146957119433858,2.636350794126318,0.33636896708102654
qwen-3.5-plus,first1s,45d01a,poster,7s,63,0.2819431176286558,0.41416923641999803,2.020793871837168,0.2788775343890698
qwen-3.5-plus,first1s,574bac,web,1s,39,-0.06296857189411872,0.07797403699149993,8.569694494678867,-0.07240560811438655
qwen-3.5-plus,first1s,574bac,web,3s,39,-0.005171978612750277,0.13710793102852023,6.443832007752778,-0.0065908545275836505
qwen-3.5-plus,first1s,574bac,web,7s,39,0.01823085993506275,0.21689121065117722,5.11145923094135,-0.04303428459743789
qwen-3.5-plus,first1s,5ac518,web,1s,43,-0.13064069926687266,0.13823588387157001,3.479037886295094,-7.139150044550358e-05
qwen-3.5-plus,first1s,5ac518,web,3s,43,-0.06512928846871033,0.14781055085045158,3.165535942768237,0.02698021735268131
qwen-3.5-plus,first1s,5ac518,web,7s,43,0.0397896379398234,0.3012677170037541,2.0775558663897584,0.11421194747187684
qwen-3.5-plus,first1s,567366,web,1s,33,0.06977149010811576,0.1897650377519283,4.412243196569246,0.1148922498319652
qwen-3.5-plus,first1s,567366,web,3s,33,0.11559763520633287,0.2729745643118964,3.617525415131884,0.16545575421236952
qwen-3.5-plus,first1s,567366,web,7s,33,0.12327631105036974,0.31968471355510253,3.4334365528329016,0.13282275820156467
qwen-3.5-plus,first1s,5d4c5e,desktop,1s,36,-0.09367748480996371,0.12740538408700172,5.60899624307584,-0.044931599295959766
qwen-3.5-plus,first1s,5d4c5e,desktop,3s,36,0.060359925851423406,0.2323470056149684,3.9896052796132735,0.11578072225521642
qwen-3.5-plus,first1s,5d4c5e,desktop,7s,36,0.05149790350075167,0.31199891487702275,3.869584027302004,0.0806495872618424
qwen-3.5-plus,first1s,5be5fa,web,1s,40,0.18247781166873078,0.17836481000836443,2.8313862140047643,0.17566757457305196
qwen-3.5-plus,first1s,5be5fa,web,3s,40,0.39752612741871296,0.307267317655756,2.6108354853626383,0.3787677842695255
qwen-3.5-plus,first1s,5be5fa,web,7s,40,0.5066595959079575,0.415209190951233,2.07896632975017,0.48049418494971974
qwen-3.5-plus,first1s,58033d,mobile,1s,45,0.2767964897100762,0.34580997932546614,3.5830212407355577,0.10208936818186268
qwen-3.5-plus,first1s,58033d,mobile,3s,45,0.2900245861777,0.37266909770875145,2.5763498834293728,0.17804007049415446
qwen-3.5-plus,first1s,58033d,mobile,7s,45,0.2118190043850995,0.33928834098890315,2.6816969270257536,0.041830958658739724
qwen-3.5-plus,first1s,5ad367,poster,1s,57,0.03979118789050587,0.17754782977117656,6.695020172225581,-0.1388828759850644
qwen-3.5-plus,first1s,5ad367,poster,3s,57,0.01768725810577187,0.16075783961090875,6.572278690291374,-0.2716292281562664
qwen-3.5-plus,first1s,5ad367,poster,7s,57,-0.01668583166242915,0.16634759576642694,6.418947467218809,-0.29791019520652373
qwen-3.5-plus,first1s,59b238,mobile,1s,48,0.02472415892063179,0.27041084262399734,2.171183234252277,0.050166282932190914
qwen-3.5-plus,first1s,59b238,mobile,3s,48,0.045645020901293375,0.3512854112994449,1.738748065370589,0.05462867008097365
qwen-3.5-plus,first1s,59b238,mobile,7s,48,0.06570073093362677,0.3232251518592889,1.7855523195835492,0.06639227966851348
qwen-3.5-plus,first1s,5ee443,poster,1s,45,0.316965810838173,0.46181996702027633,0.9371872665972609,-0.18432860911107332
qwen-3.5-plus,first1s,5ee443,poster,3s,45,0.5322458685372321,0.5392110891866443,0.7051919054771565,0.009809659617115786
qwen-3.5-plus,first1s,5ee443,poster,7s,45,0.4179226315426624,0.6144995171782515,0.5194143718967809,-0.055674434303303495
qwen-3.5-plus,first1s,5d7115,web,1s,49,-0.12411291842724959,0.13881747798405653,3.3672544459276623,-0.1595944763949759
qwen-3.5-plus,first1s,5d7115,web,3s,49,-0.1498964959738171,0.20230568071080074,3.4127653018246953,-0.229290879532745
qwen-3.5-plus,first1s,5d7115,web,7s,49,-0.08146464270679618,0.31554933375434946,2.4356506617878173,-0.29069833264217804
qwen-3.5-plus,first1s,5d66d2,poster,1s,45,0.02831252408790684,0.11083868076482699,4.215098709502193,0.01573843986984207
qwen-3.5-plus,first1s,5d66d2,poster,3s,45,0.13244119541097216,0.21458225900281475,3.746669735154359,0.12684616628614792
qwen-3.5-plus,first1s,5d66d2,poster,7s,45,0.38984066528523925,0.3691715671892453,2.633746510318023,0.3823223612474097
qwen-3.5-plus,first1s,623ccb,mobile,1s,51,0.23119951257271787,0.394252527012286,1.3184083319213684,0.21256971348227346
qwen-3.5-plus,first1s,623ccb,mobile,3s,51,0.26951387363089496,0.4425004351928317,1.1819447809305725,0.23820041961149033
qwen-3.5-plus,first1s,623ccb,mobile,7s,51,0.5837910626169373,0.6154087400234229,0.5879444566865124,0.5687401216332456
qwen-3.5-plus,first1s,5bcc14,mobile,1s,50,0.23054691681214595,0.29205409829127504,2.4056061073857897,0.18356761731353935
qwen-3.5-plus,first1s,5bcc14,mobile,3s,50,0.19878668955602857,0.32945397976252844,2.116989588573874,0.1508186757332735
qwen-3.5-plus,first1s,5bcc14,mobile,7s,50,0.29908290934104176,0.44341579609373005,1.5454725544858237,0.2412190372627142
qwen-3.5-plus,first1s,5ae7ba,poster,1s,47,-0.0636638093504848,0.12217652732942583,7.090207647148227,-0.058614127712181184
qwen-3.5-plus,first1s,5ae7ba,poster,3s,47,0.057997702526118966,0.2181699411236806,6.178365091531649,0.08943966313220689
qwen-3.5-plus,first1s,5ae7ba,poster,7s,47,0.2793842846822217,0.36681582731581625,3.8341462993679314,0.2708418054483202
qwen-3.5-plus,first1s,685482,desktop,1s,51,0.1878657580955334,0.1972998297873756,7.944632357094875,0.10644836278841782
qwen-3.5-plus,first1s,685482,desktop,3s,51,0.5389683460395142,0.3610299937504543,5.126153050501816,0.5020976714956615
qwen-3.5-plus,first1s,685482,desktop,7s,51,0.45766424066106515,0.31742529060668956,6.051025413338497,0.4279326499474618
qwen-3.5-plus,first1s,660b15,web,1s,31,0.07128142018941591,0.1833409356373623,2.9704239277533713,0.07114238782763577
qwen-3.5-plus,first1s,660b15,web,3s,31,0.26276922952373016,0.3579864920596577,1.6620714650529873,0.25198323322588867
qwen-3.5-plus,first1s,660b15,web,7s,31,0.4320080797527852,0.4787276867320152,1.1920900045023348,0.4284618335026017
qwen-3.5-plus,first1s,69a8c4,web,1s,82,0.04268118794242999,0.2348945146486957,2.1019614224522924,-0.10413666005907699
qwen-3.5-plus,first1s,69a8c4,web,3s,82,-0.02485336042130903,0.3435111751386196,1.8005362631166713,-0.11533218288129556
qwen-3.5-plus,first1s,69a8c4,web,7s,82,0.059400529084465796,0.43952932631873587,1.3332808946675723,-0.10360613953097983
qwen-3.5-plus,first1s,6aa903,poster,1s,90,0.21888155979789953,0.19910832113778384,1.9609189073304527,-0.029601534739522317
qwen-3.5-plus,first1s,6aa903,poster,3s,90,0.21458856816130994,0.2674257223720832,1.9044899684194312,-0.11946434114209692
qwen-3.5-plus,first1s,6aa903,poster,7s,90,0.36736117912667093,0.5003830375192938,0.8415098748646144,0.1437770053169499
qwen-3.5-plus,first1s,628c6e,poster,1s,30,0.20565393833695933,0.2501372393561228,3.957130020521326,0.18085728402496912
qwen-3.5-plus,first1s,628c6e,poster,3s,30,0.21762873589090925,0.3014739457769736,4.104579067350298,0.1519653755719482
qwen-3.5-plus,first1s,628c6e,poster,7s,30,0.2655299595465913,0.3364809799671394,3.8333148962239907,0.21522331212498655
qwen-3.5-plus,first1s,5f4902,poster,1s,47,0.2698050076887999,0.2902841433640202,1.6814542656972995,0.17336186596074724
qwen-3.5-plus,first1s,5f4902,poster,3s,47,0.2880702702494718,0.36493666617737786,1.4920852618575053,0.1796468125765098
qwen-3.5-plus,first1s,5f4902,poster,7s,47,0.47341428771110605,0.5238220348222862,0.8831174294572537,0.3585288318555407
qwen-3.5-plus,first1s,6915dc,mobile,1s,55,0.13658862125165916,0.252735560237315,3.9624322056539163,0.10647925441741947
qwen-3.5-plus,first1s,6915dc,mobile,3s,55,0.27559094476636226,0.30629834653039084,2.459153718986968,0.31715115839465946
qwen-3.5-plus,first1s,6915dc,mobile,7s,55,0.27497227607512587,0.43455145292128683,1.8330106486197564,0.27783500991537063
qwen-3.5-plus,first1s,6a7b1c,poster,1s,49,-0.04683462815593133,0.18735390303216692,4.260168552133572,-0.0048859543565006325
qwen-3.5-plus,first1s,6a7b1c,poster,3s,49,-0.06825704304386343,0.21483063833660124,3.7169136743184477,-0.021448063694485854
qwen-3.5-plus,first1s,6a7b1c,poster,7s,49,0.0993807747204764,0.3642528148709847,2.6301494522464077,0.12196164670701783
qwen-3.5-plus,first1s,673d4f,poster,1s,30,0.16378473832705404,0.13124861279098504,7.377425760761663,0.15576125318922263
qwen-3.5-plus,first1s,673d4f,poster,3s,30,0.24746287413399498,0.1583689644444266,6.9204815093598375,0.2480128560968407
qwen-3.5-plus,first1s,673d4f,poster,7s,30,0.31140443308368587,0.18159956331350877,6.6047296350467555,0.31327356697385256
qwen-3.5-plus,first1s,6af818,mobile,1s,54,0.45373144980740643,0.3875516030290238,1.9127443859522102,0.34226806761204515
qwen-3.5-plus,first1s,6af818,mobile,3s,54,0.47446409213095675,0.373667699888478,1.900549524976097,0.38836878199405855
qwen-3.5-plus,first1s,6af818,mobile,7s,54,0.5269208034187898,0.4130649786184505,1.6472718909837445,0.41704074480492714
qwen-3.5-plus,first1s,73386c,desktop,1s,54,0.13600276008074508,0.24684088589845105,3.2933403959350893,0.1103511296714963
qwen-3.5-plus,first1s,73386c,desktop,3s,54,0.3036091770269567,0.35612962144534965,3.200204681677854,0.28981367627184984
qwen-3.5-plus,first1s,73386c,desktop,7s,54,0.3524379358775086,0.3858241731107538,2.7306441602853204,0.3347544702194706
qwen-3.5-plus,first1s,773f17,web,1s,49,0.0486791136250133,0.22426024576471293,2.1411299652801583,-0.06339826113965395
qwen-3.5-plus,first1s,773f17,web,3s,49,0.21082727199323031,0.4298010263383373,1.1444637335622512,0.14570842500296816
qwen-3.5-plus,first1s,773f17,web,7s,49,0.19890567431580322,0.45086590815175964,1.1439850004465528,0.178929203329285
qwen-3.5-plus,first1s,6c5780,poster,1s,46,0.12312377028014113,0.14062873460371256,5.209039111378338,0.11542968459271304
qwen-3.5-plus,first1s,6c5780,poster,3s,46,0.25866490762399325,0.2895393024959122,3.952233683728582,0.3124829882202158
qwen-3.5-plus,first1s,6c5780,poster,7s,46,0.39298956911414074,0.42580759801801843,3.1360461296648885,0.4055375029872005
qwen-3.5-plus,first1s,719127,poster,1s,98,0.009337587361391491,0.14377381644621595,6.806806024064845,-0.056583926391126776
qwen-3.5-plus,first1s,719127,poster,3s,98,0.1078505239023211,0.19509224424936614,5.90441233675949,0.06898532039218398
qwen-3.5-plus,first1s,719127,poster,7s,98,0.19996293370049145,0.23055670479869997,5.1878719161123765,0.1337709908741884
qwen-3.5-plus,first1s,7f066d,desktop,1s,40,-0.026667804209617535,0.16691636550509342,3.9806550276934045,-0.09620905364061684
qwen-3.5-plus,first1s,7f066d,desktop,3s,40,0.10772020987281905,0.26653124464044936,2.8580271339062118,0.05983998374477757
qwen-3.5-plus,first1s,7f066d,desktop,7s,40,0.1439079496725674,0.35008069253990237,2.1891797621703177,0.04896821038524326
qwen-3.5-plus,first1s,7caa99,desktop,1s,54,0.21836488869635634,0.2998102205192491,1.7953991315141222,0.25834289699446433
qwen-3.5-plus,first1s,7caa99,desktop,3s,54,0.2742344127411489,0.4308834820910863,1.332250971919036,0.31295406016259614
qwen-3.5-plus,first1s,7caa99,desktop,7s,54,0.33847830277145613,0.4813195409746385,1.2000158665757659,0.3989550185037516
qwen-3.5-plus,first1s,70d755,mobile,1s,49,0.3587682841371827,0.381399003197298,2.927633540553693,0.31659201238123974
qwen-3.5-plus,first1s,70d755,mobile,3s,49,0.5587752380019284,0.49278272369660403,2.0967075570710043,0.5490097555625691
qwen-3.5-plus,first1s,70d755,mobile,7s,49,0.514193263989325,0.4662370643497017,2.2411681189999526,0.4773034679638236
qwen-3.5-plus,first1s,71bf79,poster,1s,99,0.1512970758560432,0.16017046660874912,7.019531169155478,0.17176845787479175
qwen-3.5-plus,first1s,71bf79,poster,3s,99,0.03539782193410902,0.09052828273877896,8.305258522462394,0.054958509561946214
qwen-3.5-plus,first1s,71bf79,poster,7s,99,0.011907658528539715,0.07283469271478629,8.64495421591159,0.037904842825805085
qwen-3.5-plus,first1s,7f6c14,web,1s,31,0.02590633169236088,0.16141438989421458,2.7358248126744997,-0.08502862706743043
qwen-3.5-plus,first1s,7f6c14,web,3s,31,0.0777476589660546,0.30113062923193323,1.7871172881157478,-0.020754138570212462
qwen-3.5-plus,first1s,7f6c14,web,7s,31,0.13008656204950841,0.49285676936401324,1.2756326827109654,0.012854388990924916
qwen-3.5-plus,first1s,7f6f8f,desktop,1s,33,0.599307573254954,0.40829270865999495,4.237939118565275,0.5416528990563518
qwen-3.5-plus,first1s,7f6f8f,desktop,3s,33,0.6527479099706679,0.4703778453320952,2.7263294211480193,0.6107219557727945
qwen-3.5-plus,first1s,7f6f8f,desktop,7s,33,0.6889287436329437,0.49856786665709163,2.2231775197995485,0.6682835895453427
qwen-3.5-plus,first1s,83b5c8,desktop,1s,90,0.12373120445858207,0.21485928887375533,1.9580297456562306,-0.09449241827125983
qwen-3.5-plus,first1s,83b5c8,desktop,3s,90,0.16224050903974407,0.30071277059332197,1.547732212696424,-0.07693356310869072
qwen-3.5-plus,first1s,83b5c8,desktop,7s,90,0.1542426171164457,0.3506288052302199,1.332470902496932,-0.1234781912090875
qwen-3.5-plus,first1s,8d7422,poster,1s,45,0.21106780650746265,0.2299110047793676,1.742697183645554,0.034346239505983325
qwen-3.5-plus,first1s,8d7422,poster,3s,45,0.21788976101334553,0.3567809447027788,1.2978987316456958,0.019825131498382866
qwen-3.5-plus,first1s,8d7422,poster,7s,45,0.36514964128351013,0.5295189660211077,0.7113715694906537,0.2391607222740283
qwen-3.5-plus,first1s,853a11,web,1s,57,0.22730789646304844,0.30944600046694254,1.8203952810398116,-0.07236257377916239
qwen-3.5-plus,first1s,853a11,web,3s,57,0.45049654858774857,0.49417689057748143,1.1871920730467542,0.08230920942167098
qwen-3.5-plus,first1s,853a11,web,7s,57,0.39703908420941675,0.5146662760713476,0.9733476647297397,0.10460632628370047
qwen-3.5-plus,first1s,8709e4,poster,1s,49,0.06959392881035933,0.2541930364306438,2.1310547060342158,0.0198986051674944
